869,2024-08-18,541,2,300,LRS,Redpoint,LRS w/ Revo. One mega pitch with one follow,17,-1
870,2024-08-21,582,1,120,Lead,Onsight,"Linked both pitches. Sick climb, lives up to the hype! I liked having my #3 but you could definitely get away with leaving it at home. W/ John Michael",71,-1
871,2024-08-21,515,1,75,Lead,Onsight,W/ John Michael. Tricky crux for 10b,71,-1
872,2024-08-26,516,1,60,Lead,Onsight,"W/ John Michael, Mack, and Zia. Stiff for a 9",71,-1
873,2024-08-26,517,1,65,Lead,Fell/Hung,"Fell where the holds start getting small again after the roof. Failed the enduro crux! Proud to have gotten there clean though, the technical crux was tricky",71,-1
874,2024-08-26,518,1,55,Lead,Fell/Hung,About the same as ever ,71,-1
875,2024-08-27,519,1,95,Lead,Onsight,-1,71,-1
876,2024-08-27,520,1,95,Lead,Onsight,-1,71,-1
877,2024-08-27,521,1,90,Lead,Onsight,So sick!!,71,-1
878,2024-08-27,522,1,90,Lead,Onsight,-1,71,-1
879,2024-08-28,523,1,80,Lead,Redpoint,"Foot slipped and I fell a few feet to the deck before I placed in that first horizontal. Good route though, albeit a tad slippery! You'll want two fives and two fours if you want to avoid bumping almost the whole way",71,-1
880,2024-08-28,524,1,60,Lead,Redpoint,"Fell in the first 8 feet, lowered then got the red point! Dope route, deserves more traffic. On mushrooms ",71,-1
881,2024-08-28,524,1,60,TR,Clean,One TR lap to clean,71,-1
882,2024-08-31,535,2,200,Lead,Redpoint,Just P1 to set up a top rope +1 tr pitch to clean. Guiding,-1,-1
883,2024-09-02,582,1,120,Lead,Redpoint,"Aid rope solo with Revo. Get a connect adjust, they're awesome. 1h6m",17,-1
884,2024-09-02,525,1,60,Lead,Fell/Hung,"Sirius at nrocks. Went the wrong way at the first bolt, then hung out to booty a piton",70,-1
885,2024-09-05,551,4,150,Lead,Redpoint,Guiding,-1,-1
886,2024-09-06,551,3,150,Lead,Redpoint,Carrying up the portaledge to sleep from the orange aid anchors!,70,-1
887,2024-09-08,576,2,160,Solo,Clean,Chill scramble day,62,-1
888,2024-09-08,526,4,500,Solo,Clean,Chill scramble day,62,-1
889,2024-09-10,576,2,160,Lead,Redpoint,Guiding,-1,-1
890,2024-09-10,541,3,150,Lead,Redpoint,Guiding,-1,-1
891,2024-09-10,551,2,60,Lead,Redpoint,Guiding. Just the last two pitches after rapping Conn's,-1,-1
892,2024-09-11,527,3,200,Lead,Redpoint,Guiding,-1,-1
893,2024-09-12,528,2,160,Lead,Redpoint,Guiding,-1,-1
894,2024-09-12,529,3,300,Lead,Redpoint,Guiding,-1,-1
895,2024-09-15,530,7,900,Lead,Redpoint,"Millennium at NRocks W/ Mack. Linked first two pitches (EZ Wider). Barely beat the 9am via! Flying squirrel nest in the last pitch crack, disturbed the poor dudes nap",70,-1
896,2024-09-16,531,2,120,Lead,Onsight,Sick climb! One TR pitch to clean since Joe couldn't get up it. TR pitch I didn't use the back wall or the arete for fun,72,-1
897,2024-09-16,537,3,150,Lead,Redpoint,With Joe!,72,-1
898,2024-09-19,532,2,160,Lead,Onsight,Followed Matt on P1 and led P2. Rowdy!! Climbed into the sunset and saw a bald eagle fly through Roy gap from the top of P2 ,62,-1
899,2024-09-20,533,2,300,LRS,Onsight,"LRS w/ Revo. Just the last two pitches, linked them together into a rope stretcher 40m pitch! Pitch 3 was sweet, took the direct var. ",17,-1
900,2024-09-20,534,6,400,LRS,Onsight,"LRS w/ Revo. Sick climb, awesome movement throughout! Don't dodge the off width/chimney on P2 by going right to those flakes, the pro is garbage and there's a wonderful hidden hand crack if you go straight up. P3 is well worth it, should be climbed more. ",17,-1
901,2024-09-21,535,3,280,Lead,Redpoint,Guiding. +2 TR pitches to anchor stuff and clean,-1,-1
902,2024-09-22,551,3,60,TRS,Clean,TR soloed the last pitch on a stuck rope on the traffic jam rap,-1,-1
903,2024-09-22,540,1,60,TRS,Clean,TR soloed the last pitch on a booty run,-1,-1
904,2024-09-26,551,4,60,Lead,Redpoint,Guiding. Rainy day!,-1,-1
905,2024-10-07,536,2,120,Lead,Redpoint,Guiding,-1,-1
906,2024-10-07,540,2,250,Lead,Redpoint,Guiding,-1,-1
907,2024-10-07,541,3,150,Lead,Redpoint,Guiding,-1,-1
908,2024-10-12,537,2,60,Lead,Redpoint,Longest day ever :o,-1,-1
909,2024-10-12,538,1,80,Lead,Onsight,Holy rope drag for my followers on this one,-1,-1
910,2024-10-16,539,1,90,Lead,Redpoint,Guiding. Just P1,-1,-1
911,2024-10-17,540,3,250,Lead,Redpoint,Guiding. Client bootied a fixed nut!,-1,-1
912,2024-10-17,541,4,150,Lead,Redpoint,Guiding,-1,-1
913,2024-10-18,542,1,60,Lead,Redpoint,Guiding. Just P1,-1,-1
914,2024-10-18,543,1,50,Lead,Flash,Guiding,-1,-1
915,2024-10-18,544,1,80,Lead,Redpoint,Guiding,-1,-1
916,2024-10-21,545,3,200,Lead,Onsight,"Stone Gallows at NRocks. Led P1 and P2, Chris led a short P3 to get to the top of the headwall. SO SICK. Super sandbagged at 10b though",56,-1
917,2024-10-22,546,2,150,Lead,Flash,Guiding to set up silks from a highline across the notch. Two pitches from upper broadway to the highline anchor.,-1,-1
918,2024-10-24,547,4,150,Lead,Onsight,Guided my oldest client yet at 81! First time on the upper pitches,-1,-1
919,2024-10-24,576,1,160,Solo,Clean,Access to lower broadway,-1,-1
920,2024-10-24,548,1,130,TRS,Clean,TR solo w/ approach shoes. Still so fun!,-1,-1
921,2024-10-24,549,1,75,TRS,Clean,TR solo w/ approach shoes no falls. Nice line!,-1,-1
922,2024-10-25,550,1,200,TRS,Fell/Hung,TR soloed after trundling the death block low on the route,-1,-1
923,2024-10-25,551,4,150,LRS,Redpoint,"Soloed to the last pitch, then LRS w/ Grigri",17,-1
924,2025-01-03,552,4,800,LRS,Onsight,"LRS with revo. 
Got lost after the Rubro Negro crack and did a 55m pitch all the way to the top. Kinda sketch way up there! Had to bushwhack through hella dense bamboo to get out, totally nackered ",17,-1
925,2025-01-05,570,1,1000,TR,Clean,"Soloed everything, then TR'd the technical portion bc I arrived right when a guided party was finishing up, so they threw a rope down and I tied it round my waist and ran up the thing. Will have to do it again because I didn't find the pedra filosofia ",-1,-1
926,2025-01-07,569,6,660,LRS,Onsight,"LRS with revo. Mosquitoes were HORRIBLE for the first pitch, probably because it rained overnight. Otherwise pretty sweet! ",17,-1
927,2025-01-07,570,1,1000,Solo,Clean,"Soloed everything, clipped one bolt through the technical section with a double length sling",-1,-1
928,2025-01-10,553,9,700,LRS,Onsight,"CEPI via on the Sugarloaf. LRS with revo for most of it, then just daisy soloed the rest. Got a blister on my hand from all the hauling on cable ",17,-1
929,2025-01-11,554,4,450,Lead,Onsight,Led pitches 2 & 3 w/ Henrique. Sick climb!! I feel like I got the money pitches. Rapped Segundo to leave. ,73,-1
930,2025-01-14,555,4,1200,LRS,Redpoint,LRS w/ revo. Did italianos to where it meets CEPI in two pitches and two hours. Took a snack break and it started raining so I took CEPI to the summit :( no french freeing on the follow pitches though! ,17,-1
931,2025-01-17,556,4,400,Lead,Redpoint,Sick climb! Skipped P2 to do K3 instead ,74,-1
932,2025-01-17,557,1,100,Lead,Onsight,Proud onsight! Was seriously touch and go through the crux. Absolutely incredible movement! W/ Johannes. ,74,-1
933,2025-01-18,558,9,1312,Lead,Onsight,"Swung leads with Henrique, I took evens plus the 9th pitch. Had to traverse a water streak twice on the crux pitch! Such an incredible climb, absolute classic!! Followed the A0 pitch, but got it clean. Would love to come back and lead odds to lead the 5.10 pitch too. 6 hours base to summit ",73,-1
934,2025-01-20,571,5,400,LRS,Onsight,"LRS w/ revo. Started 15 minutes before sunset to beat the heat, climbed most of it in the dark by headlamp. Crossed paths with two women rapping down as I was finishing up P1. Rigged P3 to rap after leading it so I didn&#39;t have to reclimb. Beautiful views of the city the whole way up!",17,-1
935,2025-01-23,569,4,330,Lead,Redpoint,Guided Sigrid,-1,-1
936,2025-01-23,570,1,1000,Lead,Redpoint,Guided Sigrid,-1,-1
937,2025-01-29,559,1,80,LRS,Onsight,LRS with revo. Got rained off at the top of P1 by a lightning storm. Still worth it!,17,-1
938,2025-01-30,560,1,45,LRS,Redpoint,LRS with revo. ,17,-1
939,2025-01-30,561,1,45,TRS,Clean,TR solo. No falls ,-1,-1
940,2025-01-30,562,1,35,TRS,Clean,TR solo. No falls,-1,-1
941,2025-01-30,563,1,35,TRS,Clean,TR solo. No falls,-1,-1
942,2025-01-30,564,1,45,TRS,Clean,TR solo. No falls ,-1,-1
943,2025-01-30,565,1,45,TRS,Clean,TR solo. No falls,-1,-1
944,2025-01-31,566,11,1425,LRS,Onsight,"LRS with revo. Linked pitches 2&3. Learned some tricks for LRS traversing! Saw a fox briefly on the approach trail from pitch 2 so cute. Beautiful setting!! 6h13m gate to gate, and I took several long snack breaks!",17,-1
945,2025-02-01,567,1,100,Lead,Onsight,So fun!! The nut in the flake halfway up was way better than I thought. It didn’t even pull out when I lowered *shock and awe*,73,-1
946,2025-02-01,568,2,300,Lead,Onsight,"Led P1, followed P2 w/ Henrique. Got spooked by gathering clouds so we skipped town. Weirdly felt most sketched out on this climb out of all my climbing on this trip so far! Damn friction slab, man",73,-1
947,2025-02-02,569,4,330,Lead,Redpoint,With Kim for her first ever climb! Legendary. Suuuuper hot for the first two pitches though ,75,-1
948,2025-02-02,570,1,1000,Lead,Redpoint,With Kim. A very curious marmoset trying to sneak into our bag for a sammie,75,-1
949,2025-02-06,571,3,250,Lead,Redpoint,W/ Kim. Started at ~6:30 just before sunset and got back to the base at 9,75,-1
950,2025-03-08,572,1,70,Lead,Redpoint,Still schweet,76,-1
951,2025-03-08,573,1,85,Lead,Onsight,Pretty fun adventurey sport climb!,76,-1
952,2025-03-08,574,1,60,Lead,Redpoint,-1,76,-1
953,2025-03-18,575,3,360,LRS,Redpoint,"LRS w/ Revo, +1 pitch to clean and +1 scramble approach pitch. Woo!!",17,-1
954,2025-03-19,576,1,160,Solo,Clean,Resin run!,-1,-1
955,2025-03-22,577,5,450,TRS,Clean,TR solo laps,-1,-1
956,2025-03-25,578,2,65,Lead,Onsight,One extra lap on TR,77,-1
957,2025-03-25,579,1,65,Lead,Onsight,I think I did an easier version of The Wax Museum at NRocks. Get into the finger cracks earlier next time!,77,-1
958,2025-03-25,580,1,65,Lead,Onsight,The Petting Zoo at NRocks. Fun line!,77,-1
959,2025-03-28,581,1,75,Lead,Fell/Hung,A hard finger crack corner near the summit at NRocks. Probably already climbed but I cant find info on it anywhere,56,-1
960,2025-04-01,582,1,120,TR,Clean,Clean TR,78,-1
961,2025-04-01,583,1,50,Lead,Fell/Hung,"Dominion at nrocks. Fell on the second to last bolt, was kinda pumped out from earlier!",78,-1
962,2025-04-01,584,1,90,Lead,Redpoint,Lifers at nrocks,56,-1
963,2025-04-01,585,1,90,Lead,Fell/Hung,Grizzly Adams at nrocks. Hung a couple times but I think it will go without too much projecting!,56,-1
964,2025-04-05,492,1,45,Lead,Fell/Hung,Bolt to bolted it. It still doesn’t feel quite so bad but will take more time.,64,-1
965,2025-04-05,586,1,70,Follow,Fell/Hung,Tough line! ,64,-1
966,2025-04-09,582,3,240,Lead,Redpoint,"Redpointed the money pitch once, Trd it again, then Trd the first pitch in approach shoes to get my bag that I forgot :|",56,-1
967,2025-04-11,540,1,65,Lead,Redpoint,Just pitch 1 with Kim to go on a booty run,75,-1
968,2025-04-14,582,3,180,LRS,Redpoint,LRS w/ Revo. Only three pitches because I cleaned the money pitch on rappel. So stoked to get the send solo!,17,-1
969,2025-04-16,582,1,120,TR,Clean,Trd to a few moves below the crux then led the rest,79,-1
970,2025-04-23,465,4,250,Lead,Clean,Training with Chad Arthur and Yav. Yav led a short pitch up the toe and I finished it to the normal top of p1. Arthur did the next and Yav the final pitch.,80,-1
971,2025-04-23,588,1,45,Lead,Redpoint,-1,81,-1
972,2025-04-23,588,1,45,TR,Clean,-1,81,-1
973,2025-04-23,473,1,80,TR,Clean,-1,81,-1
974,2025-04-23,587,1,45,TR,Clean,-1,81,-1
975,2025-04-23,587,1,45,TR,Clean,Got to try for the lead on this one soon!,81,-1
976,2025-04-28,587,1,45,Lead,Fell/Hung,"Blew the lead after pumping out! Got it with one hang though, I think it’ll go soon",64,-1
977,2025-04-28,587,1,45,TR,Fell/Hung,Fell after using a glassy smear instead of a bomber foot jam. Lameee,64,-1
978,2025-04-28,469,1,100,Follow,Clean,-1,64,-1
979,2025-05-01,594,1,60,Lead,Onsight,Kinda wack bolting on this one but the climbing movement was fun,82,-1
980,2025-05-01,595,1,70,Lead,Fell/Hung,Totally hangdogged the crux. Crazy thin!,82,-1
981,2025-05-01,595,1,70,TR,Clean,Came up again to get the rope to the anchors after Nico couldn’t quite make it to the chains,82,-1
982,2025-05-01,596,1,70,Lead,Fell/Hung,Got to the crux with one take but after clipping the crux perma saw that the quicklink on it was open and bent! Yikes! Lowered immediately ,82,-1
983,2025-05-01,596,1,70,Lead,Fell/Hung,Came up again to replace the broken quicklink on the perma and did the crux move but biffed it right after. Next time!,82,-1
984,2025-05-01,597,1,70,Lead,Onsight,-1,82,-1
985,2025-05-02,598,1,80,Lead,Onsight,Gross,75,-1
986,2025-05-02,598,1,80,TR,Clean,Dogs out send on TR,75,-1
987,2025-05-02,599,1,50,Lead,Onsight,-1,75,-1
988,2025-05-07,582,1,120,TR,Clean,Sussed out my pre-crux beta for Arthur. Get a pinkie down finger lock in the thin crack!,77,-1
989,2025-05-11,534,3,200,Lead,Redpoint,-1,-1,1
990,2025-05-11,497,1,90,Lead,Redpoint,-1,-1,1
991,2025-05-11,588,3,165,Lead,Redpoint,-1,-1,1
992,2025-05-15,600,1,100,Lead,Onsight,Super bad conditions. The lichen was still very soggy. Still so fun though!,64,-1
993,2025-05-15,601,2,100,Follow,Clean,What an awesome line for pitch 2! Its only sad that its so short. Took an adventurous way to the base of the money pitch. Pulled some death blocks down and got yelled at by a bat in a crack on pitch 2. WILD!,64,-1
994,2025-05-19,503,1,95,Lead,Redpoint,-1,-1,2
995,2025-05-19,487,1,50,Lead,Redpoint,-1,-1,2
996,2025-05-19,549,1,75,Lead,Redpoint,-1,-1,2
997,2025-05-19,505,2,160,Lead,Redpoint,-1,-1,2
998,2025-05-19,506,1,40,Lead,Redpoint,-1,-1,2
999,2025-05-21,602,1,90,Lead,Fell/Hung,"Went left at the crux and fell, then went right and it went! Took at a couple more bolts because I already biffed the onsight.",83,-1
1000,2025-05-21,602,1,90,TR,Clean,Climbed smooth and confidently which saw me through. Excited for another lead attempt!,83,-1
1001,2025-05-22,603,1,65,Lead,Redpoint,Aid practice for El Cap. A creative lead!,84,-1
1002,2025-05-24,505,2,160,Lead,Redpoint,-1,-1,3
1003,2025-05-24,506,1,40,Lead,Redpoint,-1,-1,3
1004,2025-05-25,602,1,90,TR,Clean,Warming up and dialing beta,85,-1
1005,2025-05-25,602,1,90,Lead,Redpoint,"Whooooo!!! Climbed super smooth and efficiently, was really working at the upper crux!",85,-1
1006,2025-05-29,604,1,40,Follow,Clean,Rock still too wet for Crescendo so we left,77,-1
1007,2025-05-29,584,1,80,Lead,Redpoint,-1,77,-1
1008,2025-05-29,605,1,40,Lead,Onsight,"Gross, rotten rock for the first half, don’t need to do this again",77,-1
1009,2025-05-29,585,1,100,Lead,Redpoint,"Hell yeah!!! I didn’t think this one would actually go, but I hung in there and got it done!",77,-1
1010,2025-05-31,585,1,100,Lead,Pinkpoint,"Yav led up to the first crux right below the big ledge, then I TRd to that point and led the rest to the anchors",86,-1
1011,2025-06-01,606,1,35,Lead,Onsight,-1,91,-1
1012,2025-06-01,607,1,50,Lead,Onsight,Wild roof pull!! Also interesting crack climbing at the bottom.,92,-1
1013,2025-06-01,608,1,40,Lead,Onsight,"One move wonder, but a wonderful move it was!",93,-1
1014,2025-06-01,609,1,67,Lead,Onsight,"Such a sick climb!!! Low crux to a techy corner, then an awesome jug haul to the chains.",91,-1
1015,2025-06-01,610,1,55,Lead,Onsight,Basically if the gunks was limestone. So many horizontals!,62,-1
1016,2025-06-01,611,1,70,Lead,Fell/Hung,"Awesome line, super fun crux! I went from the pinch below the perma and locked off to reach high for a good hold up and right of where you want it",93,-1
